question_id,lesson_id,icon_first,icon_second,position_first,position_second,ja_show_first,ja_show_second,audio_auto,sentence_first_en,sentence_second_en,sentence_first_ja,sentence_second_ja,answer,chips,audio_first,audio_second
u13_l7_p1,u13_l7,05.png,user,left,right,1,1,0,________?,I love science. It's so interesting.,好きな教科は何？,理科が大好き。すごく面白いんだ。,What is your favorite subject,What|is|your|favorite|subject,13-7-1-a.mp3,13-7-1-b.mp3
u13_l7_p2,u13_l7,05.png,user,left,right,1,1,0,________?,I really want a new pair of shoes.,誕生日に何が欲しい？,新しい靴がすごく欲しいんだ。,What do you want for your birthday,What|do|you|want|for|your|birthday,13-7-2-a.mp3,13-7-2-b.mp3
u13_l7_p3,u13_l7,05.png,user,left,right,1,1,0,________?,It's almost noon. Let's get some lunch.,今何時？,もうすぐお昼だよ。お昼ご飯食べに行こう。,What time is it now,What|time|is|it|now,13-7-3-a.mp3,13-7-3-b.mp3
u13_l7_p4,u13_l7,05.png,user,left,right,1,1,0,________? You look worried.,I lost my wallet somewhere.,どうしたの？心配そうな顔してるよ。,どこかで財布をなくしちゃったんだ。,What's wrong,What's|wrong,13-7-4-a.mp3,13-7-4-b.mp3
u13_l7_p5,u13_l7,05.png,user,left,right,1,1,0,________?,Just bring yourself and a big smile!,パーティーに何を持っていけばいい？,あなたと、とびきりの笑顔だけ持ってきて！,What should I bring to the party,What|should|I|bring|to|the|party,13-7-5-a.mp3,13-7-5-b.mp3
u13_l7_p6,u13_l7,05.png,user,left,right,1,1,0,________?,I like pop but my brother loves rock.,どんな音楽が好き？,ポップが好き、でも兄はロックが大好きなんだ。,What kind of music do you like,What|kind|of|music|do|you|like,13-7-6-a.mp3,13-7-6-b.mp3
u13_l9_p1,u13_l9,05.png,user,left,right,1,1,0,________?,It's P-O-C-H-I.,名前はどうやって綴るの？,P-O-C-H-Iだよ。,How do you spell your name,How|do|you|spell|your|name,13-9-1-a.mp3,13-9-1-b.mp3
u13_l9_p2,u13_l9,05.png,user,left,right,1,1,0,________?,About twenty minutes by bus.,そこまでどのくらいかかるの？,バスで20分くらいだよ。,How long does it take to get there,How|long|does|it|take|to|get|there,13-9-2-a.mp3,13-9-2-b.mp3
u13_l9_p3,u13_l9,05.png,user,left,right,1,1,0,________?,I have two brothers and one sister.,兄弟は何人いるの？,兄弟が2人と、姉妹が1人いるよ。,How many brothers do you have,How|many|brothers|do|you|have,13-9-3-a.mp3,13-9-3-b.mp3
u13_l9_p4,u13_l9,05.png,user,left,right,1,1,0,________?,Almost every day after school.,どのくらいの頻度でピアノを練習するの？,学校のあと、ほとんど毎日だよ。,How often do you practice the piano,How|often|do|you|practice|the|piano,13-9-4-a.mp3,13-9-4-b.mp3
u13_l9_p5,u13_l9,05.png,user,left,right,1,1,0,________?,It's fifteen dollars. That's a good price.,このTシャツいくら？,15ドルだよ。お買い得だね。,How much is this T-shirt,How|much|is|this|T-shirt,13-9-5-a.mp3,13-9-5-b.mp3
u13_l9_p6,u13_l9,05.png,user,left,right,1,1,0,________?,Could you carry this box for me?,何か手伝えることある？,この箱を運んでもらえる？,How can I help you,How|can|I|help|you,13-9-6-a.mp3,13-9-6-b.mp3
u13_l9_p7,u13_l9,05.png,user,left,right,1,1,0,________?,Honestly I think it's a great idea.,その計画についてどう思う？,正直、すごくいいアイデアだと思うよ。,How do you feel about the plan,How|do|you|feel|about|the|plan,13-9-7-a.mp3,13-9-7-b.mp3
u13_l11_p1,u13_l11,05.png,user,left,right,1,1,0,"________, blue or green?",I like blue. It reminds me of the ocean.,青と緑、どっちの色が好き？,青が好き。海を思い出すんだ。,Which color do you like better,Which|color|do|you|like|better,13-11-1-a.mp3,13-11-1-b.mp3
u13_l11_p2,u13_l11,05.png,user,left,right,1,1,0,________?,Oh that's mine! Thank you for finding it.,これは誰のバッグ？,あ、それ私の！見つけてくれてありがとう。,Whose bag is this,Whose|bag|is|this,13-11-2-a.mp3,13-11-2-b.mp3
u13_l11_p3,u13_l11,05.png,user,left,right,1,1,0,________?,Let's take the left road. It's faster.,どっちの道を行けばいい？,左の道を行こう。そっちのほうが早いよ。,Which way should we go,Which|way|should|we|go,13-11-3-a.mp3,13-11-3-b.mp3
u13_l11_p4,u13_l11,05.png,user,left,right,1,1,0,________?,It's mine. I'm glad everyone likes it.,これは誰のアイデアだったの？,私のだよ。みんなが気に入ってくれて嬉しい。,Whose idea is this,Whose|idea|is|this,13-11-4-a.mp3,13-11-4-b.mp3
u13_l11_p5,u13_l11,05.png,user,left,right,1,1,0,________?,Please give it to the teacher in the office.,この手紙は誰に渡せばいいですか？,職員室の先生に渡してください。,To whom should I give this letter,To|whom|should|I|give|this|letter,13-11-5-a.mp3,13-11-5-b.mp3
u13_l11_p6,u13_l11,05.png,user,left,right,1,1,0,________?,I love summer because I can swim every day.,どの季節が一番好き？,夏が大好き、毎日泳げるからね。,Which season do you like the most,Which|season|do|you|like|the|most,13-11-6-a.mp3,13-11-6-b.mp3
u13_l11_p7,u13_l11,05.png,user,left,right,1,1,0,________?,It's your turn. Roll the dice!,今は誰の番？,あなたの番だよ。サイコロを振って！,Whose turn is it now,Whose|turn|is|it|now,13-11-7-a.mp3,13-11-7-b.mp3
u13_l11_p8,u13_l11,05.png,user,left,right,1,1,0,________?,The red umbrella by the door is mine.,どれがあなたの？,ドアのそばにある赤い傘が私のだよ。,Which one is yours,Which|one|is|yours,13-11-8-a.mp3,13-11-8-b.mp3
u13_l11_p9,u13_l11,05.png,user,left,right,1,1,0,"________, tea or coffee?",Coffee please.,紅茶とコーヒー、どっちがいい？,コーヒーをお願い。,Which do you prefer,Which|do|you|prefer,13-11-9-a.mp3,13-11-9-b.mp3
