question_id,lesson_id,icon_first,icon_second,position_first,position_second,ja_show_first,ja_show_second,audio_auto,sentence_first_en,sentence_second_en,sentence_first_ja,sentence_second_ja,answer,chips,audio_first,audio_second
u38_l5_p6,u38_l5,user,Kevin.png,right,left,1,1,0,________?,"Sure, I'll call you after lunch.",手が空いたときに折り返してくれる？,うん、お昼のあとに電話するね。,Can you call me back when you get a chance,Can|you|call|me|back|when|you|get|a|chance,38-5-6-a.mp3,38-5-6-b.mp3
u38_l5_p7,u38_l5,user,Kevin.png,right,left,1,1,0,________.,This weekend? Let me check my schedule.,今週末、引っ越し手伝ってもらえないかなと思って。,今週末？予定確認するね。,I was wondering if you could help me move this weekend,I|was|wondering|if|you|could|help|me|move|this|weekend,38-5-7-a.mp3,38-5-7-b.mp3
u38_l5_p8,u38_l5,user,Kevin.png,right,left,1,1,0,________.,"Yeah, I'm free in the afternoon. What's up?",明日ひま？かなと思って。,うん、午後はひまだよ。どうしたの？,I was wondering if you were free tomorrow,I|was|wondering|if|you|were|free|tomorrow,38-5-8-a.mp3,38-5-8-b.mp3
u38_l5_p9,u38_l5,user,05.png,right,left,1,1,0,________.,"Sure, what do you need?",ちょっとお願いがあったりするかなと思って。,いいよ、何かあった？,I was wondering if I could ask you a favor,I|was|wondering|if|I|could|ask|you|a|favor,38-5-9-a.mp3,38-5-9-b.mp3
u38_l5_p10,u38_l5,user,Kevin.png,right,left,1,1,0,________.,Thanks! I'll try to make it.,よかったら一緒にどう？無理にとは言わないけど。,ありがと！行けるようにしてみる。,You can join us if you want. No pressure though,You|can|join|us|if|you|want.|No|pressure|though,38-5-10-a.mp3,38-5-10-b.mp3
u38_l7_p1,u38_l7,user,Mattew.png,right,left,1,1,0,________?,Not at all.,窓を開けていただけますか？,いいですよ。,Would you mind opening the window,Would|you|mind|opening|the|window,38-7-1-a.mp3,38-7-1-b.mp3
u38_l7_p2,u38_l7,user,05.png,right,left,1,1,0,________?,"That's fine, I'm not in a hurry.",少々お待ちいただけますか？,大丈夫です、急いでないので。,Would you mind waiting a few minutes,Would|you|mind|waiting|a|few|minutes,38-7-2-a.mp3,38-7-2-b.mp3
u38_l7_p3,u38_l7,user,05.png,right,left,1,1,0,________?,"Sure, what do you need?",お忙しいところすみません、手伝っていただけますか？,もちろん、何でしょう？,"I'm sorry to bother you, but could you help me","I'm|sorry|to|bother|you,|but|could|you|help|me",38-7-3-a.mp3,38-7-3-b.mp3
u38_l7_p4,u38_l7,user,05.png,right,left,1,1,0,________?,"No, it's free. Please sit.",すみません、この席空いてますか？,ええ、空いてますよ。どうぞ。,"I'm sorry to bother you, but is this seat taken","I'm|sorry|to|bother|you,|but|is|this|seat|taken",38-7-4-a.mp3,38-7-4-b.mp3
u38_l7_p5,u38_l7,05.png,user,left,right,1,1,0,________.,"Understood, I'll get back to you soon.",明日までにお返事いただけると助かります。,承知しました、すぐご連絡します。,I'd appreciate it if you could reply by tomorrow,I'd|appreciate|it|if|you|could|reply|by|tomorrow,38-7-5-a.mp3,38-7-5-b.mp3
u38_l7_p6,u38_l7,user,Kevin.png,right,left,1,1,0,________.,"Of course, my lips are sealed.",このこと内緒にしていただけると助かります。,もちろん、誰にも言いません。,I'd appreciate it if you could keep this a secret,I'd|appreciate|it|if|you|could|keep|this|a|secret,38-7-6-a.mp3,38-7-6-b.mp3
u38_l7_p7,u38_l7,user,Mattew.png,right,left,1,1,0,________?,"Go ahead, it is a bit warm.",窓を開けてもよろしいですか？,どうぞ、ちょっと暑いですもんね。,Would you mind if I opened the window,Would|you|mind|if|I|opened|the|window,38-7-7-a.mp3,38-7-7-b.mp3
u38_l7_p8,u38_l7,user,05.png,right,left,1,1,0,________?,"Sure, what's up?",お時間よろしいですか？,はい、どうしました？,"I'm sorry to bother you, but do you have a moment","I'm|sorry|to|bother|you,|but|do|you|have|a|moment",38-7-8-a.mp3,38-7-8-b.mp3
u38_l7_p9,u38_l7,05.png,,left,none,1,,0,________.,,早めに教えていただけると助かります。,,I'd appreciate it if you could let me know soon,I'd|appreciate|it|if|you|could|let|me|know|soon,38-7-9-a.mp3,
u38_l7_p10,u38_l7,user,05.png,right,left,1,1,0,________?,"Oh, sorry. Is this better?",もう少しゆっくり話していただけますか？,あ、すみません。これで大丈夫ですか？,Would you mind speaking a little more slowly,Would|you|mind|speaking|a|little|more|slowly,38-7-10-a.mp3,38-7-10-b.mp3
