question_id,lesson_id,icon_first,icon_second,position_first,position_second,ja_show_first,ja_show_second,audio_auto,sentence_first_en,sentence_second_en,sentence_first_ja,sentence_second_ja,answer,chips,audio_first,audio_second
u18_l4_p6,u18_l4,user,,right,none,1,,0,________.,,勉強しなかったから、テストがちょっと不安なんだ。,,"I didn't study, so I'm a little nervous about the test","I|didn't|study,|so|I'm|a|little|nervous|about|the|test",18-4-6-a.mp3,
u18_l4_p7,u18_l4,user,,right,none,1,,0,________?,,名前はケン？それともレン？,,Is your name Ken or Ren,Is|your|name|Ken|or|Ren,18-4-7-a.mp3,
u18_l6_p1,u18_l6,user,,right,none,1,,0,________.,,徹夜で勉強したので疲れていました。,,I was tired because I studied all night|because I studied all night I was tired,I|was|tired|because|I|studied|all|night,18-6-1-a.mp3,
u18_l6_p2,u18_l6,user,,right,none,1,,0,________.,,トムはテストに合格したので嬉しかったです。,,Tom was happy because he passed the test|because Tom passed the test he was happy,Tom|was|happy|because|he|passed|the|test,18-6-2-a.mp3,
u18_l6_p3,u18_l6,user,,right,none,1,,0,________.,,暑かったので窓を開けました。,,I opened the window because it was hot|because it was hot I opened the window,I|opened|the|window|because|it|was|hot,18-6-3-a.mp3,
u18_l6_p4,u18_l6,user,,right,none,1,,0,________.,,雨だったけれど出かけました。,,"Though it was raining, we went out|we went out Though it was raining,","Though|it|was|raining,|we|went|out",18-6-4-a.mp3,
u18_l6_p5,u18_l6,user,,right,none,1,,0,________.,,その問題は難しかったけれど答えました。,,"Though the question was difficult, I answered it|I answered it Though the question was difficult,","Though|the|question|was|difficult,|I|answered|it",18-6-5-a.mp3,
u18_l6_p6,u18_l6,user,,right,none,1,,0,________.,,英語は難しいよ。楽しいけどね。,,"English is difficult. It's fun, though","English|is|difficult.|It's|fun,|though",18-6-6-a.mp3,
u18_l6_p7,u18_l6,user,,right,none,1,,0,________.,,明日雨なら家にいます。,,"If it rains tomorrow, I'll stay home|I'll stay home If it rains tomorrow,","If|it|rains|tomorrow,|I'll|stay|home",18-6-7-a.mp3,
u18_l6_p8,u18_l6,user,,right,none,1,,0,________.,,疲れているなら寝なさい。,,"If you are tired, go to bed|go to bed If you are tired,","If|you|are|tired,|go|to|bed",18-6-8-a.mp3,
u18_l6_p9,u18_l6,user,,right,none,1,,0,________.,,助けが必要なら電話してください。,,"If you need help, call me|call me If you need help,","If|you|need|help,|call|me",18-6-9-a.mp3,
u18_l8_p1,u18_l8,user,,right,none,1,,0,________.,,家に帰ったとき、誰もいませんでした。,,"When I got home, nobody was there|nobody was there When I got home,","When|I|got|home,|nobody|was|there",18-8-1-a.mp3,
u18_l8_p2,u18_l8,user,,right,none,1,,0,________.,,あなたが電話したとき、私は勉強していませんでした。,,I wasn't studying when you called me|when you called me I wasn't studying,I|wasn't|studying|when|you|called|me,18-8-2-a.mp3,
u18_l8_p3,u18_l8,user,,right,none,1,,0,________?,,雨が降り始めたとき、何をしていましたか。,,What were you doing when it started to rain,What|were|you|doing|when|it|started|to|rain,18-8-3-a.mp3,
u18_l8_p4,u18_l8,user,,right,none,1,,0,________.,,トムが料理している間、私はテーブルの準備をしました。,,"While Tom was cooking, I set the table|I set the table While Tom was cooking,","While|Tom|was|cooking,|I|set|the|table",18-8-4-a.mp3,
u18_l8_p5,u18_l8,user,,right,none,1,,0,________.,,運転中はスマホを使いませんでした。,,I didn't use my phone while I was driving|while I was driving I didn't use my phone,I|didn't|use|my|phone|while|I|was|driving,18-8-5-a.mp3,
u18_l8_p6,u18_l8,user,,right,none,1,,0,________?,,バスを待っている間、何をしますか。,,What do you do while you are waiting for the bus|while you are waiting for the bus What do you do,What|do|you|do|while|you|are|waiting|for|the|bus,18-8-6-a.mp3,
u18_l8_p7,u18_l8,user,,right,none,1,,0,________.,,家に着いたら電話してね。,,Please call me when you get home,Please|call|me|when|you|get|home,18-8-7-a.mp3,
u18_l10_p1,u18_l10,user,,right,none,1,,0,________.,,あなたの誕生日だから、ランチは私がおごるよ。,,"Since it's your birthday, I'll pay for lunch|I'll pay for lunch Since it's your birthday,","Since|it's|your|birthday,|I'll|pay|for|lunch",18-10-1-a.mp3,
u18_l10_p2,u18_l10,user,,right,none,1,,0,________?,,時間があるんだから、アイスでも食べる？,,"Since we have time, should we get some ice cream","Since|we|have|time,|should|we|get|some|ice|cream",18-10-2-a.mp3,
u18_l10_p3,u18_l10,user,,right,none,1,,0,I haven't seen Tom ________.,,先月以来トムに会っていません。,,since last month,since|last|month,18-10-3-a.mp3,
u18_l10_p4,u18_l10,user,,right,none,1,,0,Have you been busy ________?,,新しい仕事を始めて以来忙しいですか。,,since you started your new job,since|you|started|your|new|job,18-10-4-a.mp3,
u18_l10_p5,u18_l10,user,,right,none,1,,0,________.,,宿題がたくさんあったので夜更かししました。,,I stayed up late since I had a lot of homework|since I had a lot of homework I stayed up late,I|stayed|up|late|since|I|had|a|lot|of|homework,18-10-5-a.mp3,
u18_l10_p6,u18_l10,user,,right,none,1,,0,________.,,体調がよくなかったので学校へ行きませんでした。,,"Since I wasn't feeling well, I didn't go to school|I didn't go to school Since I wasn't feeling well","Since|I|wasn't|feeling|well,|I|didn't|go|to|school",18-10-6-a.mp3,
u18_l12_p1,u18_l12,user,,right,none,1,,0,________.,,彼女が医者だと知っています。,,I know that she is a doctor,I|know|that|she|is|a|doctor,18-12-1-a.mp3,
u18_l12_p2,u18_l12,user,,right,none,1,,0,________.,,ポチは疲れていると言いました。,,Pochi said that he was tired,Pochi|said|that|he|was|tired,18-12-2-a.mp3,
u18_l12_p3,u18_l12,user,,right,none,1,,0,________.,,それは難しくないと思います。,,I don't think it's difficult,I|don't|think|it's|difficult,18-12-3-a.mp3,
u18_l12_p4,u18_l12,user,,right,none,1,,0,________.,,ポチが病気だとは知りませんでした。,,I didn't know that Pochi was sick,I|didn't|know|that|Pochi|was|sick,18-12-4-a.mp3,
u18_l12_p5,u18_l12,user,,right,none,1,,0,________.,,このアプリが多くの生徒の役に立つことを願っています。,,I hope that this app helps many students,I|hope|that|this|app|helps|many|students,18-12-5-a.mp3,
u18_l12_p6,u18_l12,user,,right,none,1,,0,________.,,その映画は面白いと思いました。,,I thought that the movie was interesting,I|thought|that|the|movie|was|interesting,18-12-6-a.mp3,
u18_l12_p7,u18_l12,user,,right,none,1,,0,________.,,あなたがそのゲームを楽しむことを願っています。（そのゲーム楽しんでもらえたらいいな）,,I hope you enjoy the game,I|hope|you|enjoy|the|game,18-12-7-a.mp3,
u18_l12_p8,u18_l12,user,,right,none,1,,0,________.,,明日は雨かな。,,I wonder if it will rain tomorrow,I|wonder|if|it|will|rain|tomorrow,18-12-8-a.mp3,
u18_l12_p9,u18_l12,user,,right,none,1,,0,________.,,彼女は私のことを覚えているかな。,,I wonder if she remembers me,I|wonder|if|she|remembers|me,18-12-9-a.mp3,
